phi,psi,secondary_structure
-0.8878979878341267,2.8993743962940957,polyproline
-1.004588898389672,-0.8279840018118901,alpha-helix
-2.3957594514172817,2.073600451703126,beta-sheet
-0.727136977172584,-0.888705542984497,alpha-helix
-0.866428908217377,-0.8818055148422301,alpha-helix
-2.6117754086003546,2.244255920064732,beta-sheet
-2.0131053382548103,2.0792123059281598,beta-sheet
-0.9499711053782227,2.9170216839293883,polyproline
-0.9387054152667493,-0.8630402574718449,alpha-helix
-2.5313024015845262,2.426822362738154,beta-sheet
-0.9722643478382977,2.62363374099628,polyproline
-0.7848154669027244,2.0907156707625187,polyproline
-1.485628520877875,-0.8029264630734079,alpha-helix
-1.164679517963156,2.2050081322582575,polyproline
-1.1308872799359486,-1.0087767502174423,alpha-helix
-2.0384780367110715,2.4578185934958205,beta-sheet
-2.1458923266195162,2.4312716464255355,beta-sheet
-0.7899169488447257,-0.9683777217135612,alpha-helix
1.22124845645985,0.8297176021959168,left-helix
0.9714155218410028,1.1795999484921345,left-helix
-1.18763591396023,1.426708809551069,beta-sheet
-1.8404642522065322,2.2506560700484672,polyproline
-1.4410705184875918,2.7017632890536407,polyproline
-1.625645097303706,2.229904796539193,polyproline
-1.481214380558317,2.9998300603676125,polyproline
-0.4865155204071938,-0.7981526111973061,alpha-helix
-1.8493670629157,2.1804825710157925,beta-sheet
-2.0143852391666264,1.9168825364538513,beta-sheet
-1.267910616063587,2.3087401432922574,polyproline
-1.159333512816242,-0.8281874141712842,alpha-helix
-0.9715062696187016,-0.7256481262886607,alpha-helix
-1.3934794999531523,-0.7025401594494325,alpha-helix
-0.8353675375435539,2.5167995598860826,polyproline
-1.0357937438793905,2.1218008099967762,polyproline
-1.4286800527627788,-0.2940413931697745,alpha-helix
-0.930295962678724,-0.6619496668714154,alpha-helix
-1.9979572210426249,1.4331735181862975,beta-sheet
-1.2986809353743844,1.9541205951638234,polyproline
-0.9425369033825236,-0.23740798155883772,alpha-helix
-0.7535399867833745,2.5571390531044074,polyproline
0.9247017988245843,1.0367897182644707,left-helix
-0.7070603782248748,-0.9851660737512656,alpha-helix
-1.0299107549991204,-1.1059634062808925,alpha-helix
-1.1462002763326726,-0.684383772153744,alpha-helix
1.044617404518988,0.8800163579200306,left-helix
1.2669707253035272,0.7261695601982198,left-helix
-0.822579990737039,-1.1694697105144625,alpha-helix
-1.6433618095300173,2.9334265383438813,polyproline
-1.1387512798812316,2.2927081662794513,polyproline
-1.189181991894045,2.2621777106718803,polyproline
-1.1422448259654598,-0.8838755925624215,alpha-helix
-2.196738272916538,2.518098260565692,beta-sheet
-1.2818908934873323,2.114453922989116,beta-sheet
-1.287909596782348,-0.3044953262429528,alpha-helix
-1.6053659622515077,-0.9679832933740029,alpha-helix
-1.7453906013960476,2.3036522163063973,beta-sheet
1.2374945750151811,0.8720626236505599,left-helix
-1.013091761229169,-0.6184922020031728,alpha-helix
-2.2128186535751992,2.0827180303823027,beta-sheet
-1.1009809780772954,-0.6596969143337246,alpha-helix
0.916891052768622,0.7220176291852173,left-helix
-1.6309452135703923,2.041017298316092,beta-sheet
-0.9197084538518993,-0.847751903759847,alpha-helix
1.0944386935132695,1.072443596815705,left-helix
-1.242013591589263,2.556284500279076,polyproline
-0.8934041932357359,2.3192459502537477,polyproline
-1.3941810640042864,1.7948837710095793,polyproline
-1.0840565190681068,-0.47876639136617094,alpha-helix
1.105542354296421,0.8012555173457361,left-helix
-1.9093676151659948,2.5156650985971885,beta-sheet
-1.1161565928003483,2.846734768574401,polyproline
-2.3716009618035203,2.491447350331075,beta-sheet
-1.388107348897751,-0.4434877069539787,alpha-helix
-0.8276815909822263,-0.626024782653381,alpha-helix
-0.48996547829605225,-0.7037142747577965,alpha-helix
-1.4076131418184088,-0.8729585845658636,alpha-helix
-1.4994089805213222,-1.076108236770549,alpha-helix
-1.4583036948786563,2.464455313907818,polyproline
-1.2842514135548138,-0.37349481313863936,alpha-helix
0.7451231266264405,0.5443616642418082,left-helix
0.9446245127501512,0.7498521323572472,left-helix
-1.4257746121976467,-0.8618884009733705,alpha-helix
-1.3151485681789663,-0.7391873195431962,alpha-helix
-2.0297042469792927,2.052623811332816,beta-sheet
-1.850978939774779,1.9911164441830205,polyproline
1.0163172683196708,0.6990385308292766,left-helix
-2.2807614431292174,1.8582120099632162,beta-sheet
1.1580776358991385,1.1612101488210484,left-helix
1.0537081014748892,0.7367517886945015,left-helix
-0.9190296006537977,2.4328821457046863,polyproline
-2.576867468463875,2.1807828495537094,beta-sheet
-2.3311540559912727,2.2867799737522874,beta-sheet
-2.1476355098886666,1.7240507726674101,beta-sheet
-2.7893195844554164,2.326311208125068,beta-sheet
-0.8541164268795727,-0.47355766749751244,alpha-helix
-2.1660100417864885,2.7768347490426724,beta-sheet
-0.5843545821495811,-0.38975948474093486,alpha-helix
1.0603927363645345,0.8655895645035543,left-helix
-2.8180028283402585,2.424723847576596,beta-sheet
-0.3859474310256586,2.0126703277569318,polyproline
1.2539992011829,0.6842828290057953,left-helix
-1.978131609532537,1.6805435665696533,beta-sheet
0.80174039476506,0.784996070288463,left-helix
-0.9937791855330335,2.4805807853142667,polyproline
-2.4638939000268723,2.2388732303448173,beta-sheet
-0.951524518871249,-0.7616830902267283,alpha-helix
-0.9140298775833945,2.1746437017433857,polyproline
-2.6533465472385296,1.722375005542198,beta-sheet
-1.7053289428786425,2.353283183199041,beta-sheet
-2.1185287943731965,2.4603654861595645,beta-sheet
-0.6558228311197751,-0.7027729666711487,alpha-helix
-1.4219687868392474,2.678470639131346,polyproline
-0.8860263260261066,2.370084218417333,polyproline
-1.2998645287037298,-1.1038928657262692,alpha-helix
-1.1590520324430689,-0.6959791292618217,alpha-helix
-1.8048383325670097,1.9086003806523715,beta-sheet
-1.9359312213999915,2.3289535072696426,beta-sheet
-1.0414766728764624,-0.4001624657164773,alpha-helix
-1.0955944047998507,-1.0196371492074416,alpha-helix
-1.2116722660938881,1.963396279017333,polyproline
-1.0876532749991297,-0.7867390649691518,alpha-helix
1.3327533929020525,1.0607708800644473,left-helix
-0.6104816671856629,2.037301502639102,polyproline
0.6532840495828288,0.7624154901403101,left-helix
-0.9464176239373916,-0.7665398180241741,alpha-helix
0.7797398523944761,0.8334607014930249,left-helix
-1.4861765819143247,1.516498788262542,polyproline
-1.2622360809639182,-0.4829381796277264,alpha-helix
-1.7214281700748821,1.2341122477794708,beta-sheet
-2.138031485869236,2.5449714389610056,beta-sheet
1.0647864914001837,0.982331928405859,left-helix
1.1176913563876587,0.8792949362033672,left-helix
-1.20274564585891,-0.7716623877080023,alpha-helix
-2.3539563598302395,2.502217817447184,beta-sheet
-1.368060389833972,-1.1994586089210537,alpha-helix
0.9819055523502395,0.7926472573752732,left-helix
-2.2545029807874855,1.8212040726483876,beta-sheet
-0.9380877061854245,2.331146708983698,polyproline
-1.432253738668529,-0.3318800456237632,alpha-helix
-0.8197564155933781,2.954686807507459,polyproline
0.5232427610700175,0.7624168996547875,left-helix
-2.4044123013147547,2.3351958729560365,beta-sheet
-1.4205295503834143,2.314653632597107,polyproline
-1.3130755329183548,-0.477152451675648,alpha-helix
-1.7678275494544884,2.2193595547960947,beta-sheet
-1.0166492777987066,-0.9675955130761795,alpha-helix
0.9619674517587202,0.8881841025708763,left-helix
-1.3587344040738867,2.4363721497415414,polyproline
-1.139385899137957,-0.6970213531853133,alpha-helix
-1.2671500025208777,-0.7773788573888556,alpha-helix
-1.4877718271513096,-0.9566533009381903,alpha-helix
-1.1813023840720918,-1.1044826764579618,alpha-helix
-2.153878569626692,2.1690173702028233,beta-sheet
-1.0680677300083363,-0.7714821259433116,alpha-helix
-2.075422121886674,1.9805195362916943,beta-sheet
0.9056128177813874,0.7631594718515905,left-helix
-1.1098607079353167,-0.8474054176461502,alpha-helix
-1.5344046894341248,2.3590668914032635,beta-sheet
-2.025707286875465,2.463194847062007,beta-sheet
-1.271251305628199,2.3597901809290307,polyproline
-1.1281842859131412,-0.8496117533057866,alpha-helix
-2.616269782494489,2.1326303970232927,beta-sheet
-1.960571244356694,1.6493493868179265,beta-sheet
-0.691363076094441,-1.2453068505837717,alpha-helix
0.8361049454537792,0.8557365917676583,left-helix
-1.4596433936924798,2.43564059788373,polyproline
-1.0099105806864803,-1.092113589589836,alpha-helix
0.9275135066013914,0.8127853508704845,left-helix
-2.0461397393512746,2.2133620250937134,beta-sheet
-1.9114190272730083,2.669590230110175,beta-sheet
-0.8778663073935705,2.3401104431555413,polyproline
0.8415238848618387,0.9088725744718608,left-helix
-0.9862830615085106,-0.7454573911279216,alpha-helix
-1.1192296241254232,-0.9400448980217526,alpha-helix
0.9999832988777245,0.4648059096017496,left-helix
-1.718716416593782,2.5352396089413864,beta-sheet
-0.9771108542481663,-0.5263256951446422,alpha-helix
-1.260025032265611,-1.0938773305704397,alpha-helix
-2.9007733230107116,1.6802395882114936,beta-sheet
-0.8819266801472566,-0.12632500157081503,alpha-helix
-0.9589906830837017,1.965315685334091,polyproline
-1.1348702470299732,-1.3475571168108575,alpha-helix
-0.9248038916046291,-0.3531862414387915,alpha-helix
-1.7953175822519796,2.735204722899735,beta-sheet
-1.6219044927627482,2.3345431877609912,beta-sheet
-2.1604538391953345,1.842238898680158,beta-sheet
-2.20214232502272,2.1511793330342504,beta-sheet
-1.1471362981450968,-0.8204329335812152,alpha-helix
-2.7335018014929013,1.8946830027275563,beta-sheet
-1.244718956369898,2.4420240653046856,polyproline
1.0618414739962923,0.939458326015971,left-helix
-1.4926561305400294,2.7376434748548677,polyproline
-1.3062580252248608,-0.7679765095449135,alpha-helix
-1.424397340391894,1.7712785846375012,polyproline
-1.2040616371647843,2.2559441961041973,polyproline
-1.9726493483393006,2.0673289247394133,beta-sheet
1.3798453212027522,0.48865544943750633,left-helix
-1.2916180882616457,-0.7166105771092266,alpha-helix
-1.0612777900751105,-0.9210835088375786,alpha-helix
-1.012663479760071,2.3751652891041797,polyproline
-0.8272053952476079,-0.6664311970494456,alpha-helix
-1.0602681241281136,-1.0752220452221253,alpha-helix
-1.55797736916077,-0.7105690550325083,alpha-helix
-1.3082761601473094,-0.8108677353031615,alpha-helix
-0.876872757637549,-0.8711827788996626,alpha-helix
-0.9674228062649429,-0.7402147521962674,alpha-helix
-1.013729011911406,-0.7279639588465446,alpha-helix
1.0374403361133395,0.846001403513808,left-helix
-1.3183310696582866,-1.196957339923085,alpha-helix
-1.4150492737430231,2.660614149252624,polyproline
-2.0125737554490715,3.1138122521609493,beta-sheet
-2.3018799668108323,2.3603957811693297,beta-sheet
-1.2897745654059847,-0.8014528395926238,alpha-helix
-1.9572724481250132,2.3957975251115813,beta-sheet
-1.3438914500233126,-1.0725359563838088,alpha-helix
-1.0295053921763697,-0.7617079939651921,alpha-helix
-1.36026763831776,-1.1453450443163262,alpha-helix
-1.6660097566743195,2.7487884124314506,polyproline
-0.9304161219343701,-0.94014867823846,alpha-helix
0.6415201454610184,1.1304275554266843,left-helix
0.8897501746109937,0.9177600558367534,left-helix
-2.0701765174564333,2.0467073724196316,beta-sheet
-2.3664857880771,2.202632100515175,beta-sheet
-2.3814145039191232,2.0286407715047403,beta-sheet
-0.8834183690429201,-1.043756742375218,alpha-helix
-1.3693921277571606,2.049858650486546,beta-sheet
-2.103422939407945,2.4567374769100607,beta-sheet
-1.8916656517197166,1.5928440098586703,beta-sheet
-2.210106303083489,2.552579387137568,beta-sheet
-1.2786130060410503,2.0161399570562617,polyproline
-0.8730001370168519,-0.5202697822777023,alpha-helix
-1.2721597919198526,-0.3341435329260015,alpha-helix
0.8727267479628331,0.49956734015715265,left-helix
-1.17451266407388,-1.092228928914971,alpha-helix
-2.0000275096737354,2.420731275636178,beta-sheet
-1.41336324395384,2.71379402916269,beta-sheet
-1.9680605426735893,2.9046812597821834,beta-sheet
-0.5244546261520382,-0.6704700231917469,alpha-helix
-1.2982324290648857,-0.885716369483246,alpha-helix
-1.002457872308669,2.480912986767603,polyproline
-1.1934225944355885,2.236874755469875,polyproline
-1.4551021918150875,2.9071327748073905,polyproline
-1.488940673019234,-0.7853760693377816,alpha-helix
-2.135425058989315,2.0058972819561807,beta-sheet
-0.989945010454287,-0.844004264610205,alpha-helix
1.128814391103144,0.5672485597499168,left-helix
-0.8277765288236464,-0.3288371720849206,alpha-helix
-1.7218642019877632,2.0872083905514587,beta-sheet
-1.2705239292011428,-0.6731499902932542,alpha-helix
-2.386702225516028,2.2451984417270996,beta-sheet
-2.2936920371321428,2.017782048115899,beta-sheet
-0.8937249037325485,-1.0635376060112753,alpha-helix
-2.2115441737456556,1.6648096718550807,beta-sheet
-1.548158425504881,2.780505885966214,polyproline
-2.467809137556268,1.9765981522677016,beta-sheet
-0.8169716997456974,-0.38333818488402216,alpha-helix
-1.1703408241279125,-0.8606349515146842,alpha-helix
1.0552779626982038,0.9789951993487004,left-helix
-1.0515960839455376,-0.49577245637465867,alpha-helix
-1.2959127435678777,-1.2421297067502668,alpha-helix
-0.8809154221605364,-0.44504728439366764,alpha-helix
-0.8435720986661834,-0.7374274999090316,alpha-helix
-2.236492213143692,2.2801357201116224,beta-sheet
-2.231836699512812,2.9793026206344773,beta-sheet
-0.5539526652140966,2.359792019571009,polyproline
-1.2370612909080443,-0.9611022771472245,alpha-helix
-1.9402022120562625,2.884552763780414,polyproline
-0.9078393322988672,-0.41692027376710994,alpha-helix
-0.9050000962738026,-0.6445198714245487,alpha-helix
-1.7141864706345185,2.2132002553976227,beta-sheet
-1.0456866948423775,2.365907439545997,polyproline
-1.1700867964931587,-0.8551382451991447,alpha-helix
-1.1535967536784713,-1.0061553319338332,alpha-helix
0.8665941000934705,0.8321287296560441,left-helix
-1.1559378276295713,-0.5805793227080497,alpha-helix
-2.1142161764322442,2.16054867440657,beta-sheet
-0.8420325604379766,2.4710116820252783,polyproline
0.9568580305048113,0.5754677309902368,left-helix
-1.8634253540188361,2.6690033061035825,polyproline
-0.780086438260382,2.807885437386582,polyproline
-1.407483258747757,2.0669008057111053,polyproline
-1.221427585139169,-0.43526815762519694,alpha-helix
0.7660930416964976,0.9710440801684515,left-helix
-2.9089807977725455,2.3856190409058815,beta-sheet
-1.9441915926008893,1.8802822839152504,beta-sheet
-2.259076004772965,2.355379735978023,beta-sheet
-1.2144553807451424,-1.1685263835579374,alpha-helix
0.9303870861532793,0.7318168196723156,left-helix
-0.6278528180591817,-1.4573477719227812,alpha-helix
-1.3802673544785078,2.317651974606043,polyproline
-1.1663119478085402,-0.6306992498435015,alpha-helix
-1.0770289258519135,-1.132646964882916,alpha-helix
-1.139981538460096,2.5558022216639387,polyproline
1.0413369192056157,0.6362558605059039,left-helix
-1.2630462287164625,-0.9121534246352402,alpha-helix
0.8656123949373035,0.9460011701042488,left-helix
-1.2254644890559032,-0.6169756023930674,alpha-helix
-2.2140500416496236,1.8217505154851874,beta-sheet
-1.319464753531205,-0.37199303919020676,alpha-helix
-2.609915732148663,2.121061427273798,beta-sheet
-1.0578691555840012,-0.36227545818610407,alpha-helix
-0.8190580306192006,-0.7219126518993844,alpha-helix
-0.8172198001023754,-0.40279294238587854,alpha-helix
-2.0624485335705085,2.1274623668080337,beta-sheet
-1.1682409674640206,-1.245570380171798,alpha-helix
-2.2541623434872164,2.8151176544612646,beta-sheet
0.7255734281683763,0.5760189238446745,left-helix
-1.4181738592605524,2.353277878045951,beta-sheet
-1.934039217327797,2.206366133165891,beta-sheet
-0.9334657072708162,-0.9088430693199567,alpha-helix
-1.048896531573354,2.7832062354420053,polyproline
-1.2982424389302025,2.637119892552325,polyproline
1.1868042044490945,0.8502448417127622,left-helix
-0.9896025540149466,-0.8827651731009389,alpha-helix
-0.9620726295880062,2.0018917136079764,polyproline
-2.194314759997411,2.9854502564165517,beta-sheet
-0.7516332961200661,-0.5456154385249595,alpha-helix
1.0501266092146526,0.7866582940012455,left-helix
-1.358414991056567,-0.5592485182475073,alpha-helix
0.9616648371170597,0.6299538147271301,left-helix
-0.9651198178675806,-0.6704455396629235,alpha-helix
-1.9124734110710222,2.2385264267093996,beta-sheet
-2.7901044157114936,1.8345254247562623,beta-sheet
1.198890960437853,0.17161591260873854,left-helix
-2.3403724741502145,2.500242088075627,beta-sheet
-1.1976429043202212,2.3684194346852694,polyproline
-2.187190346362144,2.161735762841449,beta-sheet
-1.798881543440706,2.5814065345888686,beta-sheet
-0.9310506990318398,2.4244396827670727,polyproline
-1.1779128332249575,-1.0507887493329107,alpha-helix
-1.960565397094935,2.165142595149128,beta-sheet
1.3480158876470876,1.0952166924225681,left-helix
-1.2006542339271165,2.15888171073229,polyproline
-1.1299896682681634,-0.8929786608597204,alpha-helix
0.9019499597406302,0.9667662109101473,left-helix
-1.2204893573362228,-0.6715766712662481,alpha-helix
-1.006082332384673,-0.308754113926642,alpha-helix
-1.138260518810076,2.197871496378817,polyproline
-0.664105750110591,-1.1869621401732364,alpha-helix
-1.5941088618407206,3.141592653589793,beta-sheet
-1.1600955675828695,2.4632572685709384,polyproline
-1.7703583236086335,2.518299443324058,beta-sheet
